run_id,fold,validauc,model_save_path
l6n3z3oo,4,0.8451767730958487,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_4_4_0.0001_1_1_[3, 5]_1b89e34b-ff35-4f91-8bd4-2ebefb99ba10/qid_model.ckpt"
arv635yd,4,0.8435776971132944,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_8_2_0.001_1_1_[3, 5]_77671833-0d57-4f39-a1ae-7a29c6b6c8a7/qid_model.ckpt"
cusxkvpm,3,0.8112704876384883,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_4_1e-05_1_1_[3, 5]_04eeecac-a344-4562-8a46-5ffe7556bb87/qid_model.ckpt"
logm2ure,3,0.8335378552482849,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_4_0.001_1_1_[3, 5]_2cae481c-a75b-40ee-b7e6-6b2712d4392a/qid_model.ckpt"
9latmukw,4,0.8406413294625089,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_8_4_0.001_1_1_[3, 5]_a0c4fb74-1c45-4385-b457-bcaa32ed7965/qid_model.ckpt"
oc0fpo4x,4,0.8441805280898365,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_4_2_0.001_1_1_[3, 5]_7caf0ca0-119a-4106-a6cb-7e60f0b6b8a0/qid_model.ckpt"
visnydoo,3,0.8405877535860056,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_d9669ba2-f1c8-4220-8778-e1164c151abb/qid_model.ckpt"
6yqjhi5r,4,0.8449933124874687,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_4_4_0.0001_1_1_[3, 5]_eb4670e1-a022-4467-bd8e-0bb77963ed68/qid_model.ckpt"
s34lvpvx,2,0.8455969913618449,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_2_0.3_128_256_4_1_0.0001_1_1_[3, 5]_78d0b497-bf54-4163-8366-b29f4ab6c90e/qid_model.ckpt"
bjp1kyst,3,0.839398827737225,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_4_0.0001_1_1_[3, 5]_9675b03d-4d83-4181-a3bb-d089ba4236aa/qid_model.ckpt"
7zqeww6h,0,0.8473462397582986,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_0_0.3_128_256_4_4_0.001_1_1_[3, 5]_f4fa89fb-55f4-41c6-93cf-f2c0236ea944/qid_model.ckpt"
j52q6pq2,4,0.8444769078503187,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_4_2_0.001_1_1_[3, 5]_eaa098fa-b9fa-443e-8df8-e1801c93731e/qid_model.ckpt"
l5smb8rs,3,0.8120805576562364,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_1_1e-05_1_1_[3, 5]_e6a3853e-59f9-4207-acd3-281f96ef0323/qid_model.ckpt"
f7kjn4wx,3,0.8386386670522438,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_2_0.0001_1_1_[3, 5]_1cb299ef-caac-4cf8-bc06-711f36fcbc12/qid_model.ckpt"
hgg91cui,4,0.8162950881051203,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_8_2_1e-05_1_1_[3, 5]_3a7fb12d-48f3-4cc8-ae70-1167454be40e/qid_model.ckpt"
b4oh8sxn,3,0.8405877535860056,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_cc2a98f0-411d-4782-81c7-e68998b824db/qid_model.ckpt"
b1h3katc,3,0.8386386670522438,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_2_0.0001_1_1_[3, 5]_f0379e46-83b5-46ed-8351-f0d4a6bebc91/qid_model.ckpt"
oxhn6lzd,3,0.8380952105042534,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_2_0.001_1_1_[3, 5]_d4f8de26-4135-4a20-8dea-6fa27033d4f2/qid_model.ckpt"
0fk77fob,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_1235289a-39fb-4ef5-b283-3c82c1b3e03a/qid_model.ckpt"
z3lpmneb,4,0.8460921996041575,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_8_4_0.0001_1_1_[3, 5]_44c41826-d870-4ff5-8626-9731bfe1f0e9/qid_model.ckpt"
xxcqbtu6,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_4c2d0989-8196-40d1-9b61-050fa2bdbd34/qid_model.ckpt"
2cnn064c,3,0.8396147639121212,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_1_0.0001_1_1_[3, 5]_517b9407-b214-46c6-b0a5-b9214ec544b6/qid_model.ckpt"
hmj70fwr,3,0.8405877535860056,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_57b7c38a-467b-405c-9842-5e8f97146b4c/qid_model.ckpt"
uib5p9qo,4,0.8460789843358052,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_8_4_0.0001_1_1_[3, 5]_e4e006e1-eef6-4d68-9608-ecebec58d5f3/qid_model.ckpt"
vmviug5e,3,0.8401427148195315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_06af2b80-68a0-411f-96d9-1680613f1200/qid_model.ckpt"
6enbs4jb,3,0.8401427148195315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_9d9f1598-3aab-4191-b49f-9b315221c462/qid_model.ckpt"
uk0rpmrr,4,0.8457203210673494,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_8_1_0.001_1_1_[3, 5]_3069540c-6691-4912-bb21-5bbce40fa530/qid_model.ckpt"
yoepxdrk,3,0.8405877535860056,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_4c8fd931-8fef-45d3-bbad-9815c82db093/qid_model.ckpt"
9ig81agd,0,0.8518316924083172,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_0_0.3_128_256_4_2_0.0001_1_1_[3, 5]_7649a637-3e9e-4e18-b747-f6f4f35bfa15/qid_model.ckpt"
pq71l2ww,3,0.8395750740913674,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_2_0.0001_1_1_[3, 5]_5c9bbab8-8a2a-4d25-9801-01b845b89ff6/qid_model.ckpt"
6svc0xyl,4,0.8171006447346244,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_8_1_1e-05_1_1_[3, 5]_7b1d68a1-8f3a-4fed-a52c-85f00ad441e9/qid_model.ckpt"
ooycoga9,3,0.8379095933718831,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_fc5f4851-a7c4-4545-998b-45f90a886fd3/qid_model.ckpt"
wmci1k3p,3,0.8405877535860056,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_101d28ed-e075-4c09-8a89-79c95a0b60cc/qid_model.ckpt"
ppc2hmk4,4,0.8438233339348444,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_4_2_0.0001_1_1_[3, 5]_edf66e60-88cb-4b6e-ad35-2dccf61cfe90/qid_model.ckpt"
ylux4evc,3,0.8373954733545195,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_2_0.001_1_1_[3, 5]_17362798-9f65-4e5c-8e8c-f4960bc9e416/qid_model.ckpt"
mox3vpc3,3,0.8385487517532757,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_2_0.001_1_1_[3, 5]_e2ac36f2-48c3-4267-91f9-4cb23d6839b2/qid_model.ckpt"
v31g1r3o,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_b8a30e60-daef-4a34-84dd-d3ccbab88fca/qid_model.ckpt"
bms9dyl3,3,0.8380952105042534,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_2_0.001_1_1_[3, 5]_a88a7bc2-574e-4667-a15c-140bba5ee1b0/qid_model.ckpt"
73ywbugp,4,0.8460789843358052,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_8_4_0.0001_1_1_[3, 5]_58802953-89eb-4b13-87d8-f61462d3e122/qid_model.ckpt"
6kjobadn,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_c28eb1c9-6171-4ced-a7dc-7119d802e623/qid_model.ckpt"
ailsl6qu,3,0.8401427148195315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_da81e32d-ed0c-4068-9b76-169539a1bcb4/qid_model.ckpt"
9962xfwt,3,0.8384499086583235,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_ebd9425d-d375-4e61-bd0c-d36e3b17101a/qid_model.ckpt"
9qoju9y5,3,0.8401427148195315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_79d1ea63-0a40-40cb-aa0d-24b3619847ea/qid_model.ckpt"
8ikiflbm,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_970df276-90de-4792-957e-ed5fa86e1918/qid_model.ckpt"
iudd4r12,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_89287772-c3eb-4166-9b78-577913be5d05/qid_model.ckpt"
pf2mnptl,4,0.8460921996041575,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_8_4_0.0001_1_1_[3, 5]_1accdfde-8470-467b-8092-0872fd4ce763/qid_model.ckpt"
18x8d8a8,3,0.8385487517532757,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_2_0.001_1_1_[3, 5]_38947a53-6a1b-4d44-bf91-0b31bfcdaa45/qid_model.ckpt"
ic1wnag8,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_4a1dc040-be80-453b-bb03-b6229b30ab26/qid_model.ckpt"
e87g84l3,3,0.8384499086583235,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_b05ede88-de1d-46a3-ad4f-3aa62a7f1767/qid_model.ckpt"
ybdptycz,0,0.8536154816130923,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_0_0.3_128_256_8_1_0.0001_1_1_[3, 5]_74f99933-ef2c-413e-a8f8-f12bec689fd1/qid_model.ckpt"
9r0czolc,3,0.8373591355589474,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_2_0.001_1_1_[3, 5]_70ace608-ec8f-41db-8289-d0fe5170d9dd/qid_model.ckpt"
vfrig8ls,4,0.8457738934377784,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_8_2_0.0001_1_1_[3, 5]_3fa3313d-b193-4fcf-801a-66cff874b5aa/qid_model.ckpt"
d7kq76wm,3,0.8379095933718831,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_170366c1-624e-4692-94bd-3a7f55113234/qid_model.ckpt"
bx9riyr7,3,0.8379095933718831,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_c581ccef-0e81-461a-b7b7-87ed60251006/qid_model.ckpt"
ev4s4kzz,3,0.8384499086583235,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_dffadc17-625d-4b2e-8084-6d25c69890e5/qid_model.ckpt"
i212trcp,4,0.8461974227926252,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_4_2_0.0001_1_1_[3, 5]_3ddf3a93-3290-4d17-8362-c6667bcc3059/qid_model.ckpt"
j34rqf1o,3,0.8384499086583235,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_d648b55e-8adc-4780-b6a6-e2e2f16b2d31/qid_model.ckpt"
40livtvf,3,0.8379095933718831,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_aa576614-8129-49fe-ab54-28cd8f37a8c4/qid_model.ckpt"
b7jutxpe,3,0.8379095933718831,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_a90398db-8001-43aa-96c8-9e7efa9e061e/qid_model.ckpt"
s1hrijma,3,0.8373954733545195,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_2_0.001_1_1_[3, 5]_77a954ca-ac91-4f5a-afdf-cdf1870b0911/qid_model.ckpt"
2kycqngs,3,0.8384499086583235,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_ae390488-0701-486a-910f-e4c159234ffc/qid_model.ckpt"
c1p1ew59,3,0.8384499086583235,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_f9fdd8a2-4d8a-472d-8bd4-dbcf4f1978da/qid_model.ckpt"
j9sjc3b5,4,0.8171006447346244,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_8_1_1e-05_1_1_[3, 5]_1eef7937-e96f-48c9-a3f2-f565f61ae3a6/qid_model.ckpt"
yjrwc3xy,3,0.8373954733545195,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_2_0.001_1_1_[3, 5]_7953cc47-43b7-407b-ac35-e73ba8e660ce/qid_model.ckpt"
17s9k580,3,0.8379095933718831,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_ad7116eb-1246-4d26-b3e4-368c2560f441/qid_model.ckpt"
h1jgsp9j,4,0.839701958955809,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_8_4_0.001_1_1_[3, 5]_dbf8fab2-e6ed-4fba-9ec0-c6c33a74497a/qid_model.ckpt"
64uj2atf,3,0.8379095933718831,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_6a1d359a-4a3c-43dd-b33c-a0da3eb3cda4/qid_model.ckpt"
1g0w4p07,3,0.8384499086583235,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_807a6770-ca6d-49c2-bf9a-f12ec75a2479/qid_model.ckpt"
xi2iawhs,4,0.8406413294625089,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_8_4_0.001_1_1_[3, 5]_9226fc77-a4bb-4e29-8c2e-72710731047c/qid_model.ckpt"
l7of4n59,3,0.8384499086583235,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_a28757d6-3762-4932-9537-75a58162b914/qid_model.ckpt"
np3ayc1y,4,0.8457203210673494,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_8_1_0.001_1_1_[3, 5]_1e0d5bd1-2b22-447d-bd46-b7bd360db7ee/qid_model.ckpt"
dkm4bqpe,3,0.8373954733545195,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_2_0.001_1_1_[3, 5]_1388f63e-04fe-4620-ba20-a2ab34a4dc94/qid_model.ckpt"
9i3ch7ea,3,0.8373954733545195,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_2_0.001_1_1_[3, 5]_70445957-4f1f-4cea-89b3-1b86f774496b/qid_model.ckpt"
okq66bcy,3,0.8373954733545195,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_2_0.001_1_1_[3, 5]_41fcc8ec-bdc0-4006-b5b4-ee3d5c3de50c/qid_model.ckpt"
gbs7n24t,3,0.8373954733545195,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_2_0.001_1_1_[3, 5]_74234402-6adb-4bb1-a126-fd6d21a3a0b2/qid_model.ckpt"
xn6zwpb8,2,0.8172356028716188,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_2_0.3_128_256_4_2_1e-05_1_1_[3, 5]_9e2618aa-b365-4d9c-9ab5-5bd436cb0e24/qid_model.ckpt"
q9rkif4k,4,0.8449933124874687,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_4_4_0.0001_1_1_[3, 5]_d82086fb-1df9-4068-8ed4-1181d548a90c/qid_model.ckpt"
ocoxyx2w,3,0.8335378552482849,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_4_0.001_1_1_[3, 5]_9aa5da0b-f2db-487d-bb9a-e717d29f0ae2/qid_model.ckpt"
