run_id,fold,validauc,validacc,timestamp,best_epoch,model_save_path
8u7dmb4x,1,0.7777412475694134,0.844202243754605,1742133201.1604395,157,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_1_0.05_128_1e-05_1_1_0_a10ab267-b06f-4053-ab90-eca4044716e9/
kt3et1ht,2,0.7898192790198473,0.8453589857092834,1742131988.8436482,61,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_2_0.05_128_0.0001_1_1_0_d5e17af7-42be-421c-a9bf-6961f1a07ba5/
iublobyw,0,0.79382255374772,0.846473656361025,1742131967.1405995,63,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_0_0.05_128_0.0001_1_1_0_61c7497a-990a-4ae0-8d06-6980b25ede5c/
qgbs7inb,4,0.7887614374809702,0.8472172301273513,1742132486.434688,89,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_4_0.05_128_0.0001_1_1_0_d1f2e2e1-c4b9-4c4d-b460-dac2a972aa1c/
ve95enx9,3,0.7898795576758714,0.8408186119975919,1742131828.3272507,70,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_3_0.05_128_0.0001_1_1_0_33e358e3-ae43-4ebc-856d-ebeb73c3f792/
h44y81f0,1,0.7957428471844108,0.8502425868516537,1742131512.8989902,62,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_1_0.05_128_0.0001_1_1_0_99e10162-c9d1-4f0d-979b-8d7c6829fc5f/
l1fg5wot,0,0.7925998181487858,0.8466644349175153,1742131286.480539,68,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_0_0.05_128_0.0001_1_1_0_cfe7de2d-6f18-45b0-aa1b-d47ee3a9ca51/
y8qk6xml,4,0.7862676531163604,0.8464278918324629,1742131276.9868498,74,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_4_0.05_128_0.0001_1_1_0_b65f5ade-a0d5-4c6b-a6da-80596609fb22/
s3ecvg6z,2,0.7916992546832998,0.8456629029380868,1742131298.2018764,84,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_2_0.05_128_0.0001_1_1_0_83130ace-ab55-44df-90a0-d6b97f3a4248/
7udabq9g,0,0.7908037759396993,0.8464484591931867,1742130542.5007577,14,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_0_0.05_128_0.001_1_1_0_91861c18-a36f-4181-ba79-0ac122c8d0d1/
